filename,width,height,class,xmin,ymin,xmax,ymax
IMG_20191002_103112.jpg,520,390,rin,213,88,322,235
IMG_20191002_103351.jpg,520,390,aswini,87,82,347,205
IMG_20191002_103402.jpg,520,390,aswini,107,72,329,289
IMG_20191002_103416.jpg,520,390,aswini,70,92,348,218
IMG_20191002_103426.jpg,520,390,aswini,120,44,351,261
IMG_20191002_103445.jpg,520,390,aswini,139,127,348,235
IMG_20191002_103453.jpg,520,390,aswini,131,88,345,235
IMG_20191002_103459.jpg,520,390,aswini,138,123,351,230
IMG_20191002_103506.jpg,520,390,aswini,126,52,303,246
IMG_20191002_103529.jpg,520,390,aswini,158,134,346,209
IMG_20191002_103535.jpg,520,390,aswini,176,77,319,231
IMG_20191002_103611.jpg,520,390,aswini,183,135,377,226
IMG_20191002_103753.jpg,520,390,hideandseek,189,151,258,312
IMG_20191002_103753.jpg,520,390,hideandseek,267,94,420,143
IMG_20191002_103812.jpg,520,390,hideandseek,142,85,441,159
IMG_20191002_103812.jpg,520,390,hideandseek,153,175,390,241
IMG_20191002_103838.jpg,520,390,hideandseek,141,98,437,188
IMG_20191002_103838.jpg,520,390,hideandseek,147,187,375,277
IMG_20191002_103857.jpg,520,390,hideandseek,139,128,412,210
IMG_20191002_103857.jpg,520,390,aswini,138,213,383,329
IMG_20191002_103920.jpg,520,390,hideandseek,138,78,420,161
IMG_20191002_103920.jpg,520,390,aswini,174,168,368,362
IMG_20191002_103953.jpg,520,390,aswini,182,127,437,245
IMG_20191002_103953.jpg,520,390,aswini,237,254,426,321
IMG_20191002_104023.jpg,520,390,colgate,103,83,458,175
IMG_20191002_104023.jpg,520,390,colgate,188,205,411,246
IMG_20191002_104036.jpg,520,390,colgate,206,205,389,376
IMG_20191002_104036.jpg,520,390,colgate,89,47,489,190
IMG_20191002_104053.jpg,520,390,colgate,126,32,469,133
IMG_20191002_104053.jpg,520,390,rin,249,205,399,289
IMG_20191002_104115.jpg,520,390,rin,220,114,425,201
IMG_20191002_104115.jpg,520,390,rin,241,207,377,286
IMG_20191002_104149.jpg,520,390,dettol,211,77,328,195
IMG_20191002_104149.jpg,520,390,5star,296,208,369,247
IMG_20191002_104215.jpg,520,390,dettol,260,125,390,206
IMG_20191002_104215.jpg,520,390,dettol,246,202,388,303
IMG_20191002_104231.jpg,520,390,daburred,225,50,307,316
IMG_20191002_104231.jpg,520,390,5star,324,195,379,274
IMG_20191002_104313.jpg,520,390,daburred,242,62,339,301
IMG_20191002_104313.jpg,520,390,vim,373,197,429,316
IMG_20191002_104327.jpg,520,390,aswini,156,79,451,216
IMG_20191002_104327.jpg,520,390,vim,228,218,422,314
IMG_20191002_104338.jpg,520,390,aswini,150,88,422,220
IMG_20191002_104338.jpg,520,390,santoor,253,229,409,321
IMG_20191002_104357.jpg,520,390,santoor,286,231,422,310
IMG_20191002_104357.jpg,520,390,hideandseek,119,69,495,219
IMG_20191002_104948.jpg,520,390,rin,265,73,399,149
IMG_20191002_104948.jpg,520,390,dettol,258,169,399,263
IMG_20191002_105021.jpg,520,390,vim,270,185,428,251
IMG_20191002_105021.jpg,520,390,rin,233,68,386,155
IMG_20191002_111150.jpg,520,390,colgate,135,65,366,379
IMG_20191002_111500.jpg,520,390,colgate,160,35,261,362
IMG_20191002_111526.jpg,520,390,aswini,145,87,403,226
IMG_20191002_111632.jpg,520,390,aswini,104,78,337,277
IMG_20191002_111720.jpg,520,390,aswini,119,67,229,261
IMG_20191002_111741.jpg,520,390,aswini,109,70,279,240
IMG_20191002_112103.jpg,520,390,aswini,154,155,237,323
IMG_20191002_112259.jpg,520,390,santoor,175,166,238,275
IMG_20191002_112305.jpg,520,390,santoor,137,161,249,290
IMG_20191002_112315.jpg,520,390,dettol,144,173,229,302
IMG_20191002_112322.jpg,520,390,dettol,110,158,269,314
IMG_20191002_112342.jpg,520,390,dettol,173,153,242,261
IMG_20191002_112347.jpg,520,390,dettol,108,153,245,282
IMG_20191002_112357.jpg,520,390,daburred,145,112,233,370
IMG_20191002_112403.jpg,520,390,daburred,103,94,283,329
IMG_20191002_112437.jpg,520,390,colgate,197,114,243,330
IMG_20191002_112441.jpg,520,390,colgate,121,133,296,332
IMG_20191002_112452.jpg,520,390,hideandseek,180,115,262,336
IMG_20191002_112456.jpg,520,390,hideandseek,120,116,313,355
IMG_20191002_112513.jpg,520,390,hideandseek,184,103,264,375
IMG_20191002_112518.jpg,520,390,hideandseek,119,83,337,352
IMG_20191002_112524.jpg,520,390,vim,169,162,248,291
IMG_20191002_112531.jpg,520,390,vim,137,152,297,298
IMG_20191002_112545.jpg,520,390,rin,174,141,248,330
IMG_20191002_112549.jpg,520,390,rin,122,132,306,338
IMG_20191002_112600.jpg,520,390,rin,190,153,263,323
IMG_20191002_112605.jpg,520,390,rin,135,132,321,317
IMG_20191002_112618.jpg,520,390,rin,187,166,277,313
IMG_20191002_112621.jpg,520,390,rin,126,155,309,321
IMG_20191002_112633.jpg,520,390,5star,180,176,222,297
IMG_20191002_112637.jpg,520,390,5star,138,178,273,288
IMG_20191002_113002.jpg,390,520,rin,114,194,322,295
IMG_20191002_113045.jpg,390,520,hideandseek,79,252,355,361
IMG_20191002_113045.jpg,390,520,vim,141,170,278,256
IMG_20191002_113054.jpg,390,520,vim,151,171,287,259
IMG_20191002_113054.jpg,390,520,5star,159,271,298,316
IMG_20191002_113105.jpg,390,520,vim,145,177,283,265
IMG_20191002_113105.jpg,390,520,rin,127,265,338,368
IMG_20191002_113121.jpg,390,520,aswini,100,160,357,287
IMG_20191002_113121.jpg,390,520,5star,140,308,282,349
IMG_20191002_113132.jpg,390,520,aswini,115,158,350,251
IMG_20191002_113132.jpg,390,520,daburred,78,292,299,334
IMG_20191002_113142.jpg,390,520,dettol,115,178,240,260
IMG_20191002_113142.jpg,390,520,daburred,74,280,321,334
IMG_20191002_113151.jpg,390,520,dettol,132,185,261,260
IMG_20191002_113151.jpg,390,520,santoor,156,282,270,348
IMG_20191002_113312.jpg,390,520,colgate,103,228,313,275
IMG_20191002_113312.jpg,390,520,santoor,138,288,253,357
IMG_20191002_113322.jpg,390,520,colgate,100,219,326,260
IMG_20191002_113322.jpg,390,520,dettol,150,288,263,354
IMG_20191002_113332.jpg,390,520,hideandseek,106,253,331,331
IMG_20191002_113332.jpg,390,520,colgate,55,376,374,424
IMG_20191002_113346.jpg,390,520,santoor,150,290,267,349
IMG_20191002_113346.jpg,390,520,colgate,66,385,327,430
IMG_20191002_114044.jpg,390,520,rin,112,179,174,301
IMG_20191002_114044.jpg,390,520,rin,189,156,271,319
IMG_20191002_114044.jpg,390,520,rin,278,151,350,338
IMG_20191002_114117.jpg,390,520,aswini,67,178,180,412
IMG_20191002_114117.jpg,390,520,aswini,182,204,282,421
IMG_20191002_114117.jpg,390,520,aswini,281,253,363,426
IMG_20191002_114121.jpg,390,520,aswini,59,158,179,406
IMG_20191002_114121.jpg,390,520,aswini,173,202,274,410
IMG_20191002_114121.jpg,390,520,aswini,272,240,378,419
IMG_20191006_020523_HDR.jpg,520,390,hideandseek,93,154,373,240
IMG_20191006_020554_HDR.jpg,520,390,hideandseek,94,13,369,196
IMG_20191006_020554_HDR.jpg,520,390,hideandseek,19,227,328,378
IMG_20191006_020611_HDR.jpg,520,390,hideandseek,198,25,322,335
IMG_20191006_020656_HDR.jpg,520,390,hideandseek,91,154,438,258
IMG_20191006_020702_HDR.jpg,520,390,hideandseek,101,148,444,263
IMG_20191006_020708_HDR.jpg,520,390,hideandseek,73,152,446,250
IMG_20191006_020716_HDR.jpg,520,390,hideandseek,207,32,314,352
IMG_20191006_020717_HDR.jpg,520,390,hideandseek,159,19,391,356
IMG_20191006_020735_HDR.jpg,520,390,daburred,97,172,436,264
IMG_20191006_020740_HDR.jpg,520,390,daburred,101,169,421,234
IMG_20191006_020745_HDR.jpg,520,390,daburred,93,152,445,238
IMG_20191006_020752_HDR.jpg,520,390,daburred,233,35,367,341
IMG_20191006_020759_HDR.jpg,520,390,daburred,88,67,377,320
IMG_20191006_020808_HDR.jpg,390,520,daburred,34,82,167,386
IMG_20191006_020808_HDR.jpg,390,520,hideandseek,197,131,372,444
IMG_20191006_020824_HDR.jpg,520,390,daburred,190,240,477,327
IMG_20191006_020824_HDR.jpg,520,390,hideandseek,62,88,191,284
IMG_20191006_020832_HDR.jpg,520,390,hideandseek,36,81,193,262
IMG_20191006_020832_HDR.jpg,520,390,daburred,196,215,468,308
IMG_20191006_020836_HDR.jpg,520,390,hideandseek,13,28,172,322
IMG_20191006_020836_HDR.jpg,520,390,dettol,278,52,419,205
IMG_20191006_020836_HDR.jpg,520,390,daburred,176,235,450,313
IMG_20191006_020855_HDR.jpg,520,390,hideandseek,104,37,243,301
IMG_20191006_020855_HDR.jpg,520,390,dettol,257,56,387,175
IMG_20191006_020855_HDR.jpg,520,390,daburred,252,178,465,375
IMG_20191006_020907_HDR.jpg,520,390,hideandseek,54,27,226,349
IMG_20191006_020907_HDR.jpg,520,390,dettol,242,36,387,156
IMG_20191006_020907_HDR.jpg,520,390,daburred,228,164,472,387
IMG_20191006_020921_HDR.jpg,520,390,hideandseek,105,43,199,323
IMG_20191006_020921_HDR.jpg,520,390,dettol,211,73,346,168
IMG_20191006_020921_HDR.jpg,520,390,daburred,254,172,441,372
IMG_20191006_020930_HDR.jpg,520,390,daburred,64,28,217,271
IMG_20191006_020930_HDR.jpg,520,390,colgate,153,222,416,376
IMG_20191006_020937_HDR.jpg,520,390,daburred,102,15,218,279
IMG_20191006_020937_HDR.jpg,520,390,colgate,242,72,450,388
IMG_20191006_020942_HDR.jpg,520,390,colgate,93,138,456,259
IMG_20191006_020948_HDR.jpg,390,520,colgate,60,132,363,404
IMG_20191006_020956_HDR.jpg,520,390,daburred,128,21,441,307
IMG_20191006_020958_HDR.jpg,390,520,colgate,68,112,355,427
IMG_20191006_021009_HDR.jpg,520,390,rin,69,106,182,311
IMG_20191006_021009_HDR.jpg,520,390,dettol,191,144,322,267
IMG_20191006_021009_HDR.jpg,520,390,vim,344,114,447,264
IMG_20191006_021018_HDR.jpg,520,390,rin,39,62,168,279
IMG_20191006_021018_HDR.jpg,520,390,dettol,170,98,317,231
IMG_20191006_021018_HDR.jpg,520,390,dettol,177,257,347,380
IMG_20191006_021018_HDR.jpg,520,390,vim,333,72,443,223
IMG_20191006_021033_HDR.jpg,520,390,santoor,100,29,231,126
IMG_20191006_021033_HDR.jpg,520,390,5star,100,162,230,232
IMG_20191006_021033_HDR.jpg,520,390,vim,251,66,362,211
IMG_20191006_021033_HDR.jpg,520,390,dettol,123,253,299,387
IMG_20191006_021049_HDR.jpg,520,390,5star,106,92,186,216
IMG_20191006_021049_HDR.jpg,520,390,dettol,191,213,294,357
IMG_20191006_021049_HDR.jpg,520,390,vim,264,50,373,194
IMG_20191006_021109_HDR.jpg,520,390,dettol,157,110,361,259
IMG_20191006_021118_HDR.jpg,520,390,dettol,158,144,353,271
IMG_20191006_021140_HDR.jpg,520,390,colgate,81,113,463,324
IMG_20191006_021156_HDR.jpg,520,390,rin,61,73,266,304
IMG_20191006_021156_HDR.jpg,520,390,hideandseek,265,43,469,277
IMG_20191006_021209_HDR.jpg,520,390,hideandseek,57,1,264,227
IMG_20191006_021209_HDR.jpg,520,390,rin,155,227,346,379
IMG_20191006_021209_HDR.jpg,520,390,daburred,279,93,487,315
IMG_20191006_021223_HDR.jpg,520,390,colgate,41,163,481,286
IMG_20191006_021231_HDR.jpg,520,390,colgate,41,118,490,242
IMG_20191006_021233_HDR.jpg,520,390,daburred,49,35,380,129
IMG_20191006_021233_HDR.jpg,520,390,colgate,93,183,503,304
IMG_20191006_021241_HDR.jpg,520,390,daburred,50,33,408,127
IMG_20191006_021241_HDR.jpg,520,390,colgate,66,181,510,286
IMG_20191006_021247.jpg,520,390,daburred,6,110,133,376
IMG_20191006_021247.jpg,520,390,santoor,179,4,305,123
IMG_20191006_021247.jpg,520,390,colgate,159,121,404,390
IMG_20191006_021255.jpg,390,520,rin,17,108,249,316
IMG_20191006_021255.jpg,390,520,dettol,136,267,312,438
IMG_20191006_021255.jpg,390,520,vim,205,33,365,238
IMG_20191006_021301.jpg,520,390,colgate,99,50,175,282
IMG_20191006_021301.jpg,520,390,hideandseek,194,1,453,111
IMG_20191006_021301.jpg,520,390,vim,211,257,396,381
IMG_20191006_021305.jpg,520,390,5star,125,127,443,271
IMG_20191006_021319.jpg,520,390,santoor,57,89,171,261
IMG_20191006_021319.jpg,520,390,rin,272,64,404,349
IMG_20191006_021328.jpg,520,390,santoor,35,130,193,327
IMG_20191006_021328.jpg,520,390,rin,217,118,520,262
IMG_20191006_021343.jpg,520,390,santoor,41,43,187,217
IMG_20191006_021343.jpg,520,390,dettol,203,247,380,386
IMG_20191006_021343.jpg,520,390,rin,194,9,471,154
IMG_20191006_021346.jpg,390,520,hideandseek,92,80,338,510
IMG_20191006_021407.jpg,520,390,vim,170,7,276,187
IMG_20191006_021407.jpg,520,390,5star,289,56,453,141
IMG_20191006_021407.jpg,520,390,rin,171,247,368,367
IMG_20191006_021424.jpg,390,520,rin,39,193,270,339
IMG_20191006_021430.jpg,390,520,rin,87,166,304,316
IMG_20191006_021439.jpg,520,390,rin,36,6,244,287
IMG_20191006_021439.jpg,520,390,santoor,249,81,392,246
IMG_20191006_021446.jpg,520,390,santoor,42,31,238,207
IMG_20191006_021446.jpg,520,390,rin,257,24,435,316
IMG_20191006_021453.jpg,390,520,dettol,143,149,283,343
IMG_20191006_021500.jpg,520,390,dettol,148,117,342,241
IMG_20191006_021510.jpg,520,390,colgate,53,129,458,239
IMG_20191006_021520.jpg,520,390,colgate,76,99,462,244
IMG_20191006_021525.jpg,520,390,rin,139,109,326,327
IMG_20191006_021525.jpg,520,390,colgate,1,103,107,196
IMG_20191006_021527.jpg,520,390,colgate,2,159,138,248
IMG_20191006_021527.jpg,520,390,santoor,186,74,332,227
IMG_20191006_021527.jpg,520,390,rin,146,166,329,339
IMG_20191006_021529.jpg,520,390,santoor,18,164,299,288
IMG_20191006_021529.jpg,520,390,santoor,333,91,458,197
IMG_20191006_021529.jpg,520,390,rin,318,159,454,289
IMG_20191006_021535.jpg,520,390,vim,194,102,362,283
IMG_20191006_021604.jpg,520,390,vim,65,146,144,274
IMG_20191006_021604.jpg,520,390,hideandseek,198,98,322,321
IMG_20191006_021604.jpg,520,390,daburred,350,96,459,343
IMG_20191006_021609.jpg,520,390,5star,131,24,224,138
IMG_20191006_021609.jpg,520,390,colgate,98,147,163,358
IMG_20191006_021609.jpg,520,390,hideandseek,199,123,481,321
IMG_20191006_021620.jpg,520,390,colgate,90,88,449,233
IMG_20191006_021627.jpg,520,390,rin,179,17,302,136
IMG_20191006_021627.jpg,520,390,rin,124,138,218,298
IMG_20191006_021627.jpg,520,390,dettol,243,210,349,313
IMG_20191006_021627.jpg,520,390,santoor,306,76,389,173
IMG_20191006_021636.jpg,520,390,hideandseek,141,127,395,251
IMG_20191006_021640.jpg,520,390,hideandseek,144,64,376,244
IMG_20191006_021644.jpg,520,390,hideandseek,139,115,407,258
IMG_20191006_021650.jpg,520,390,colgate,173,103,397,247
IMG_20191006_021654.jpg,520,390,colgate,187,136,411,253
IMG_20191006_021700.jpg,520,390,colgate,202,101,428,234
IMG_20191006_021705.jpg,520,390,colgate,161,89,433,255
IMG_20191006_021710.jpg,520,390,colgate,119,101,416,256
IMG_20191006_021715.jpg,520,390,colgate,129,97,409,245
IMG_20191006_021721.jpg,520,390,daburred,86,124,438,249
IMG_20191006_021725.jpg,520,390,daburred,100,136,416,293
IMG_20191006_021729.jpg,520,390,daburred,118,72,428,222
IMG_20191006_021735.jpg,520,390,hideandseek,139,78,410,285
IMG_20191006_021742.jpg,520,390,hideandseek,131,28,402,312
IMG_20191006_021750.jpg,520,390,hideandseek,107,144,490,276
IMG_20191006_021804.jpg,520,390,colgate,63,58,297,175
IMG_20191006_021804.jpg,520,390,daburred,151,157,410,377
IMG_20191006_021823.jpg,520,390,hideandseek,95,24,368,196
IMG_20191006_021823.jpg,520,390,hideandseek,137,186,398,342
IMG_20191006_021831.jpg,520,390,5star,157,151,365,245
IMG_20191006_021839.jpg,520,390,vim,156,92,408,294
IMG_20191006_021847.jpg,520,390,vim,141,124,396,296
IMG_20191006_021915.jpg,520,390,vim,69,88,436,323
IMG_20191006_021921.jpg,520,390,vim,110,121,421,197
IMG_20191006_021927.jpg,520,390,vim,53,76,462,178
IMG_20191006_021934.jpg,520,390,colgate,106,116,509,263
IMG_20191006_021941.jpg,520,390,colgate,31,81,498,257
IMG_20191006_021948.jpg,520,390,colgate,77,122,509,228
IMG_20191006_021955.jpg,520,390,hideandseek,76,109,494,232
IMG_20191006_022000.jpg,520,390,hideandseek,102,120,517,224
IMG_20191006_022005.jpg,520,390,hideandseek,159,132,520,238
IMG_20191006_022015.jpg,520,390,hideandseek,74,94,494,247
IMG_20191006_022021.jpg,520,390,hideandseek,116,134,479,246
IMG_20191006_022030.jpg,520,390,daburred,72,161,491,268
IMG_20191006_022036.jpg,520,390,daburred,63,158,503,268
IMG_20191006_022044.jpg,520,390,daburred,84,129,485,225
IMG_20191006_022053.jpg,520,390,5star,108,126,396,236
IMG_20191006_022058.jpg,520,390,5star,223,185,469,219
IMG_20191006_022109.jpg,520,390,rin,158,48,461,264
IMG_20191006_022114.jpg,520,390,rin,160,82,452,301
IMG_20191006_022119.jpg,520,390,rin,202,146,476,239
IMG_20191006_022125.jpg,520,390,rin,137,129,494,262
IMG_20191006_022131.jpg,520,390,santoor,111,82,398,271
IMG_20191006_022138.jpg,520,390,santoor,123,126,417,248
IMG_20191006_022147.jpg,520,390,colgate,71,118,461,237
IMG_20191006_022153.jpg,520,390,colgate,73,139,488,247
IMG_20191006_022200.jpg,520,390,colgate,66,164,467,264
IMG_20191006_022241.jpg,520,390,rin,87,67,515,263
IMG_20191006_022247.jpg,520,390,rin,67,128,502,252
IMG_20191006_022253.jpg,520,390,rin,79,119,497,272
IMG_20191006_022300.jpg,520,390,dettol,148,69,393,241
IMG_20191006_022306.jpg,520,390,dettol,166,141,399,256
IMG_20191006_022314.jpg,520,390,rin,79,35,437,254
IMG_20191006_022319.jpg,520,390,rin,154,122,463,239
IMG_20191006_022426.jpg,520,390,rin,51,86,220,250
IMG_20191006_022426.jpg,520,390,vim,277,62,371,192
IMG_20191006_022426.jpg,520,390,colgate,252,232,436,309
IMG_20191006_022433.jpg,520,390,hideandseek,1,22,182,81
IMG_20191006_022433.jpg,520,390,colgate,17,122,204,311
IMG_20191006_022433.jpg,520,390,dettol,172,254,241,357
IMG_20191006_022433.jpg,520,390,hideandseek,246,82,342,262
IMG_20191006_022433.jpg,520,390,daburred,307,265,495,390
IMG_20191006_022437.jpg,520,390,dettol,211,159,388,281
IMG_20191006_022449.jpg,520,390,colgate,178,36,393,111
IMG_20191006_022449.jpg,520,390,5star,87,198,218,304
IMG_20191006_022449.jpg,520,390,rin,263,163,436,313
IMG_20191006_022458.jpg,520,390,santoor,201,88,316,184
IMG_20191006_022458.jpg,520,390,rin,349,2,490,125
IMG_20191006_022458.jpg,520,390,daburred,54,284,292,390
IMG_20191006_022458.jpg,520,390,dettol,367,269,447,382
IMG_20191010_105455.jpg,520,390,hideandseek,85,157,441,246
IMG_20191010_105500.jpg,520,390,hideandseek,146,4,357,375
IMG_20191010_105505.jpg,520,390,hideandseek,126,7,365,360
IMG_20191010_105512.jpg,520,390,hideandseek,89,156,464,248
IMG_20191010_105517.jpg,520,390,hideandseek,115,72,422,334
IMG_20191010_105522.jpg,520,390,hideandseek,221,11,370,375
IMG_20191010_105528.jpg,520,390,hideandseek,232,4,337,373
IMG_20191010_105541.jpg,520,390,hideandseek,245,26,328,371
IMG_20191010_105549.jpg,520,390,hideandseek,37,186,486,286
IMG_20191010_105555.jpg,520,390,hideandseek,62,176,481,292
IMG_20191010_105601.jpg,520,390,hideandseek,80,195,492,297
IMG_20191010_105622.jpg,520,390,hideandseek,70,161,454,295
IMG_20191010_105626.jpg,520,390,hideandseek,146,8,382,368
IMG_20191010_105633.jpg,520,390,hideandseek,182,16,376,372
IMG_20191010_105643.jpg,520,390,hideandseek,46,94,470,232
IMG_20191010_105706.jpg,520,390,hideandseek,68,162,471,306
IMG_20191010_105719.jpg,520,390,hideandseek,157,17,409,383
IMG_20191010_105733.jpg,520,390,rin,138,112,415,263
IMG_20191010_105739.jpg,520,390,rin,115,112,436,344
IMG_20191010_105745.jpg,520,390,rin,187,92,408,363
IMG_20191010_105750.jpg,520,390,rin,195,74,390,345
IMG_20191010_105759.jpg,520,390,rin,180,77,371,353
IMG_20191010_105804.jpg,520,390,rin,111,114,452,306
IMG_20191010_105814.jpg,520,390,rin,86,178,484,258
IMG_20191010_105821.jpg,520,390,rin,116,183,476,258
IMG_20191010_105826.jpg,520,390,rin,241,31,324,372
IMG_20191010_105834.jpg,520,390,rin,53,192,498,284
IMG_20191010_105841.jpg,520,390,rin,70,171,496,268
IMG_20191010_105857.jpg,520,390,rin,96,129,471,297
IMG_20191010_105903.jpg,520,390,rin,202,6,411,370
IMG_20191010_105908.jpg,520,390,rin,159,4,449,372
IMG_20191010_105916.jpg,520,390,rin,86,134,481,307
IMG_20191010_105922.jpg,520,390,rin,64,156,509,263
IMG_20191010_105927.jpg,520,390,rin,251,7,355,381
IMG_20191010_105932.jpg,520,390,rin,82,143,491,263
IMG_20191010_105937.jpg,520,390,rin,47,128,478,272
IMG_20191010_105944.jpg,520,390,rin,228,8,353,390
IMG_20191010_105949.jpg,520,390,rin,67,122,511,286
IMG_20191010_105954.jpg,520,390,rin,166,8,403,387
IMG_20191010_110003.jpg,520,390,santoor,161,128,421,278
IMG_20191010_110006.jpg,390,520,santoor,26,211,297,409
IMG_20191010_110011.jpg,520,390,santoor,154,127,447,281
