filename,width,height,class,xmin,ymin,xmax,ymax
IMG_20191010_110018.jpg,520,390,santoor,165,132,456,305
IMG_20191010_110024.jpg,520,390,santoor,168,74,416,357
IMG_20191010_110028.jpg,520,390,santoor,149,136,465,311
IMG_20191010_110032.jpg,520,390,santoor,146,42,433,366
IMG_20191010_110043.jpg,520,390,vim,103,122,459,321
IMG_20191010_110054.jpg,520,390,vim,107,124,463,322
IMG_20191010_110058.jpg,520,390,vim,134,152,466,319
IMG_20191010_110103.jpg,520,390,vim,148,40,445,366
IMG_20191010_110109.jpg,520,390,vim,140,47,489,343
IMG_20191010_110114.jpg,520,390,vim,203,50,396,365
IMG_20191010_110120.jpg,520,390,vim,137,57,449,340
IMG_20191010_110127.jpg,520,390,vim,50,150,511,248
IMG_20191010_110136.jpg,520,390,vim,70,171,508,249
IMG_20191010_110143.jpg,520,390,vim,222,40,438,383
IMG_20191010_110150.jpg,520,390,vim,111,72,507,377
IMG_20191010_110156.jpg,520,390,vim,61,175,498,253
IMG_20191010_110202.jpg,520,390,vim,169,52,435,364
IMG_20191010_110212.jpg,520,390,vim,259,16,368,385
IMG_20191010_110221.jpg,520,390,vim,73,199,499,275
IMG_20191010_110244.jpg,520,390,5star,109,168,445,292
IMG_20191010_110249.jpg,520,390,5star,203,63,346,350
IMG_20191010_110256.jpg,520,390,5star,134,188,455,303
IMG_20191010_110300.jpg,520,390,5star,150,81,391,353
IMG_20191010_110309.jpg,520,390,5star,84,133,471,279
IMG_20191010_110313.jpg,520,390,5star,199,47,374,372
IMG_20191010_110317.jpg,520,390,5star,100,126,477,278
IMG_20191010_110321.jpg,520,390,5star,127,41,408,369
IMG_20191010_110325.jpg,520,390,5star,115,50,448,331
IMG_20191010_110337.jpg,520,390,dettol,134,122,428,290
IMG_20191010_110347.jpg,520,390,dettol,131,48,416,359
IMG_20191010_110353.jpg,520,390,dettol,203,45,401,337
IMG_20191010_110357.jpg,520,390,dettol,164,30,465,371
IMG_20191010_110403.jpg,520,390,dettol,145,120,474,317
IMG_20191010_110407.jpg,520,390,dettol,158,39,477,375
IMG_20191010_110411.jpg,520,390,dettol,206,59,415,358
IMG_20191010_110418.jpg,520,390,dettol,129,34,501,376
IMG_20191010_110425.jpg,520,390,dettol,103,178,500,284
IMG_20191010_110430.jpg,520,390,dettol,173,53,479,379
IMG_20191010_110435.jpg,520,390,dettol,264,20,381,368
IMG_20191010_110441.jpg,520,390,dettol,140,30,520,358
IMG_20191010_110529.jpg,520,390,dettol,121,189,464,290
IMG_20191010_110548.jpg,520,390,dettol,138,184,497,295
IMG_20191010_110558.jpg,520,390,dettol,121,84,491,311
IMG_20191010_110604.jpg,520,390,dettol,168,40,392,357
IMG_20191010_110608.jpg,520,390,dettol,135,113,472,314
IMG_20191010_110621.jpg,520,390,dettol,83,79,489,345
IMG_20191010_110632.jpg,520,390,dettol,173,11,421,351
IMG_20191010_110638.jpg,520,390,dettol,102,81,497,342
IMG_20191010_110644.jpg,520,390,dettol,192,30,414,348
IMG_20191010_110650.jpg,520,390,dettol,79,22,500,338
IMG_20191010_110655.jpg,520,390,dettol,114,17,489,369
IMG_20191010_110719.jpg,520,390,dettol,51,147,476,292
IMG_20191010_110754.jpg,520,390,colgate,38,189,475,291
IMG_20191010_110758.jpg,520,390,colgate,53,75,486,378
IMG_20191010_110806.jpg,520,390,colgate,215,19,334,375
IMG_20191010_110811.jpg,520,390,colgate,75,54,466,368
IMG_20191010_110816.jpg,520,390,colgate,73,188,482,293
IMG_20191010_110821.jpg,520,390,colgate,137,36,424,376
IMG_20191010_110828.jpg,520,390,colgate,216,32,310,375
IMG_20191010_110903.jpg,520,390,colgate,21,165,504,261
IMG_20191010_110910.jpg,520,390,colgate,89,8,431,376
IMG_20191010_110921.jpg,520,390,colgate,242,23,356,382
IMG_20191010_110926.jpg,520,390,colgate,86,48,490,349
IMG_20191010_110933.jpg,520,390,colgate,54,179,480,263
IMG_20191010_110940.jpg,520,390,colgate,74,75,485,358
IMG_20191010_110946.jpg,520,390,colgate,67,187,486,276
IMG_20191010_110951.jpg,520,390,colgate,112,61,471,375
IMG_20191010_110958.jpg,520,390,colgate,270,14,357,374
IMG_20191010_111002.jpg,520,390,colgate,83,114,499,317
IMG_20191010_111006.jpg,520,390,colgate,80,93,478,369
IMG_20191010_111013.jpg,520,390,colgate,237,14,380,380
IMG_20191010_111019.jpg,520,390,colgate,62,65,476,358
IMG_20191010_111041.jpg,520,390,colgate,105,178,447,249
IMG_20191010_111046.jpg,520,390,colgate,90,30,424,339
IMG_20191010_111051.jpg,520,390,colgate,234,7,369,369
IMG_20191010_111057.jpg,520,390,colgate,120,7,486,339
IMG_20191010_111103.jpg,520,390,colgate,56,124,471,232
IMG_20191010_111107.jpg,520,390,colgate,103,69,482,363
IMG_20191010_111112.jpg,520,390,colgate,229,11,343,356
IMG_20191010_111117.jpg,520,390,colgate,93,50,497,336
IMG_20191010_111121.jpg,520,390,colgate,52,137,486,252
IMG_20191010_111127.jpg,520,390,colgate,74,164,488,243
IMG_20191010_111132.jpg,520,390,colgate,106,35,481,354
IMG_20191010_111139.jpg,520,390,colgate,247,12,361,359
IMG_20191010_111144.jpg,520,390,colgate,132,7,465,356
IMG_20191010_111149.jpg,520,390,colgate,48,149,488,229
IMG_20191010_111153.jpg,520,390,colgate,68,58,483,353
IMG_20191010_111158.jpg,520,390,colgate,216,3,290,373
IMG_20191010_111223.jpg,520,390,colgate,16,104,516,211
IMG_20191010_111229.jpg,520,390,colgate,28,101,491,211
IMG_20191010_111241.jpg,520,390,colgate,15,146,508,250
IMG_20191010_111256.jpg,520,390,colgate,24,68,503,328
IMG_20191010_111303.jpg,520,390,daburred,77,175,473,265
IMG_20191010_111308.jpg,520,390,daburred,102,57,473,377
IMG_20191010_111314.jpg,520,390,daburred,228,7,327,356
IMG_20191010_111318.jpg,520,390,daburred,116,31,476,365
IMG_20191010_111327.jpg,520,390,daburred,80,161,487,263
IMG_20191010_111332.jpg,520,390,daburred,101,69,490,358
IMG_20191010_111337.jpg,520,390,daburred,254,3,347,373
IMG_20191010_111342.jpg,520,390,daburred,64,180,477,266
IMG_20191010_111347.jpg,520,390,daburred,118,40,464,346
IMG_20191010_111357.jpg,520,390,daburred,272,3,370,369
IMG_20191010_111401.jpg,520,390,daburred,95,132,489,297
IMG_20191010_111406.jpg,520,390,daburred,99,205,487,297
IMG_20191010_111410.jpg,520,390,daburred,128,104,479,348
IMG_20191010_111415.jpg,520,390,daburred,270,22,358,380
IMG_20191010_111421.jpg,520,390,daburred,92,187,504,269
IMG_20191010_111427.jpg,520,390,daburred,122,68,437,385
IMG_20191010_111431.jpg,520,390,daburred,247,8,332,371
IMG_20191010_111436.jpg,520,390,daburred,101,84,479,310
IMG_20191010_111439.jpg,520,390,daburred,66,190,488,271
IMG_20191010_111444.jpg,520,390,daburred,135,62,445,371
IMG_20191010_111447.jpg,520,390,daburred,155,33,428,374
IMG_20191010_111503.jpg,520,390,daburred,212,92,395,236
IMG_20191010_111509.jpg,520,390,daburred,220,58,419,232
IMG_20191010_111521.jpg,520,390,daburred,19,120,434,209
IMG_20191010_111528.jpg,520,390,daburred,41,108,496,209
IMG_20191010_111534.jpg,520,390,daburred,192,1,425,354
IMG_20191010_111537.jpg,520,390,daburred,211,10,438,377
IMG_20191010_111545.jpg,520,390,daburred,29,145,479,248
IMG_20191010_111603.jpg,520,390,colgate,75,111,495,213
IMG_20191010_111609.jpg,520,390,colgate,265,7,349,373
IMG_20191010_111618.jpg,520,390,colgate,36,152,509,262
IMG_20191010_111622.jpg,520,390,colgate,73,155,487,248
IMG_20191010_111626.jpg,520,390,colgate,1,94,486,313
IMG_20191010_111630.jpg,520,390,colgate,276,46,358,372
IMG_20191010_111639.jpg,520,390,colgate,253,148,410,284
IMG_20191010_111656.jpg,520,390,dettol,148,126,467,332
IMG_20191010_111704.jpg,520,390,dettol,187,141,462,313
IMG_20191010_111713.jpg,520,390,dettol,154,150,467,234
IMG_20191010_111719.jpg,520,390,dettol,253,156,497,224
IMG_20191010_111723.jpg,520,390,dettol,227,184,453,271
IMG_20191010_111732.jpg,520,390,vim,89,114,434,299
IMG_20191010_111736.jpg,520,390,vim,164,214,431,279
IMG_20191010_111742.jpg,520,390,vim,91,187,478,268
IMG_20191010_111746.jpg,520,390,vim,161,123,474,292
IMG_20191010_111801.jpg,520,390,santoor,101,108,456,321
IMG_20191010_111804.jpg,520,390,santoor,121,185,450,262
IMG_20191010_111807.jpg,520,390,santoor,103,211,495,290
IMG_20191010_111815.jpg,520,390,santoor,132,98,497,316
IMG_20191010_111824.jpg,520,390,rin,164,91,493,282
IMG_20191010_111828.jpg,520,390,rin,119,125,516,218
IMG_20191010_111832.jpg,520,390,rin,99,59,507,306
IMG_20191010_111835.jpg,520,390,rin,118,96,496,199
IMG_20191010_111840.jpg,520,390,rin,76,156,482,250
IMG_20191010_111849.jpg,520,390,rin,46,114,483,297
IMG_20191010_111854.jpg,520,390,rin,31,107,496,210
IMG_20191010_111858.jpg,520,390,rin,100,95,491,263
IMG_20191010_111906.jpg,520,390,rin,21,113,498,220
IMG_20191010_111912.jpg,520,390,rin,28,155,511,263
IMG_20191010_111923.jpg,520,390,hideandseek,90,124,519,232
IMG_20191010_111923.jpg,520,390,hideandseek,93,121,520,234
IMG_20191010_111925.jpg,520,390,hideandseek,49,135,503,246
IMG_20191010_111925.jpg,520,390,hideandseek,52,136,499,239
IMG_20191010_111927.jpg,520,390,hideandseek,229,9,336,390
IMG_20191010_111931.jpg,520,390,hideandseek,63,145,485,271
IMG_20191010_111933.jpg,520,390,hideandseek,115,37,489,261
IMG_20191010_111937.jpg,520,390,hideandseek,275,13,363,347
IMG_20191010_111945.jpg,520,390,5star,117,148,476,273
IMG_20191010_111948.jpg,520,390,5star,61,162,477,312
IMG_20191010_111952.jpg,520,390,5star,129,120,427,223
IMG_20191010_111958.jpg,520,390,hideandseek,60,100,499,242
IMG_20191010_112001.jpg,520,390,hideandseek,59,138,520,207
IMG_20191010_112018.jpg,520,390,hideandseek,47,85,480,268
IMG_20191010_112022.jpg,520,390,hideandseek,24,148,503,249
IMG_20191010_112522.jpg,520,390,hideandseek,130,43,231,381
IMG_20191010_112522.jpg,520,390,hideandseek,298,97,402,365
IMG_20191010_112529.jpg,520,390,hideandseek,151,243,460,349
IMG_20191010_112529.jpg,520,390,hideandseek,120,72,492,178
IMG_20191010_112538.jpg,520,390,hideandseek,82,76,452,170
IMG_20191010_112538.jpg,520,390,rin,134,232,403,347
IMG_20191010_112544.jpg,520,390,rin,339,37,468,306
IMG_20191010_112544.jpg,520,390,hideandseek,110,3,222,373
IMG_20191010_112602.jpg,520,390,colgate,73,73,498,175
IMG_20191010_112602.jpg,520,390,dettol,192,256,353,362
IMG_20191010_112618.jpg,390,520,dettol,134,238,275,323
IMG_20191010_112618.jpg,390,520,colgate,22,367,390,462
IMG_20191010_112618.jpg,390,520,dettol,128,90,285,199
IMG_20191010_112638.jpg,520,390,dettol,181,283,322,383
IMG_20191010_112638.jpg,520,390,dettol,264,152,399,240
IMG_20191010_112638.jpg,520,390,santoor,96,162,226,239
IMG_20191010_112638.jpg,520,390,colgate,109,28,458,117
IMG_20191010_112650.jpg,520,390,vim,89,82,229,300
IMG_20191010_112650.jpg,520,390,rin,279,100,428,323
IMG_20191010_112657.jpg,520,390,vim,126,19,244,211
IMG_20191010_112657.jpg,520,390,rin,296,1,434,206
IMG_20191010_112657.jpg,520,390,dettol,176,250,351,366
IMG_20191010_112715.jpg,520,390,daburred,169,29,267,361
IMG_20191010_112715.jpg,520,390,colgate,336,62,402,339
IMG_20191010_112722.jpg,520,390,daburred,105,88,471,175
IMG_20191010_112722.jpg,520,390,colgate,128,242,434,316
IMG_20191010_112731.jpg,520,390,colgate,171,58,232,337
IMG_20191010_112731.jpg,520,390,daburred,310,25,403,369
IMG_20191010_112749.jpg,520,390,vim,87,137,186,306
IMG_20191010_112749.jpg,520,390,5star,231,134,298,284
IMG_20191010_112749.jpg,520,390,rin,334,126,453,303
IMG_20191010_112757.jpg,520,390,rin,170,259,334,363
IMG_20191010_112757.jpg,520,390,5star,175,152,324,231
IMG_20191010_112757.jpg,520,390,vim,158,29,319,127
IMG_20191010_112816.jpg,520,390,vim,80,218,247,311
IMG_20191010_112816.jpg,520,390,rin,138,56,376,174
IMG_20191010_112816.jpg,520,390,dettol,328,232,500,345
IMG_20191010_112833.jpg,520,390,santoor,122,115,247,304
IMG_20191010_112833.jpg,520,390,5star,325,103,401,292
IMG_20191010_112840.jpg,520,390,5star,195,63,396,142
IMG_20191010_112840.jpg,520,390,santoor,205,217,403,338
IMG_20191013_182146.jpg,375,500,santoor,69,204,246,481
IMG_20191013_182154.jpg,375,500,santoor,113,160,272,395
IMG_20191013_182202.jpg,375,500,santoor,130,216,221,354
IMG_20191013_182207.jpg,375,500,santoor,59,88,333,345
IMG_20191013_182212.jpg,375,500,santoor,71,172,275,337
IMG_20191013_182217.jpg,375,500,santoor,71,157,262,326
IMG_20191013_182222.jpg,375,500,santoor,32,204,310,452
IMG_20191013_182236.jpg,375,500,santoor,62,139,329,376
IMG_20191013_182241.jpg,375,500,santoor,82,107,267,353
IMG_20191013_182257.jpg,500,375,santoor,126,71,417,352
IMG_20191013_182301.jpg,500,375,santoor,145,122,430,317
IMG_20191013_182305.jpg,500,375,santoor,132,77,442,366
IMG_20191013_182319.jpg,500,375,santoor,103,83,421,316
IMG_20191013_182324.jpg,500,375,santoor,192,91,319,288
IMG_20191013_184700.jpg,375,500,santoor,65,154,243,381
IMG_20191013_184708.jpg,375,500,santoor,109,313,224,472
IMG_20191013_184712.jpg,375,500,santoor,131,283,295,406
IMG_20191013_184717.jpg,375,500,santoor,82,132,312,383
IMG_20191013_184724.jpg,375,500,santoor,100,135,349,419
IMG_20191013_184728.jpg,375,500,santoor,45,179,331,378
IMG_20191013_184735.jpg,500,375,santoor,110,27,407,293
IMG_20191013_184742.jpg,500,375,santoor,111,92,355,290
IMG_20191013_184746.jpg,500,375,santoor,80,50,409,270
IMG_20191013_184754.jpg,500,375,santoor,63,102,379,330
IMG_20191013_184801.jpg,500,375,santoor,96,78,482,346
IMG_20191013_184807.jpg,500,375,santoor,44,82,487,331
IMG_20191013_184818.jpg,500,375,santoor,123,131,319,325
IMG_20191013_184842.jpg,500,375,santoor,299,142,361,233
IMG_20191013_184859.jpg,500,375,santoor,302,122,379,224
IMG_20191013_184925.jpg,500,375,santoor,218,40,457,322
IMG_20191013_184931.jpg,500,375,santoor,22,10,327,299
IMG_20191013_184940.jpg,500,375,santoor,146,138,244,262
IMG_20191013_184953.jpg,500,375,santoor,110,105,407,290
IMG_20191013_185001.jpg,500,375,santoor,106,102,432,303
IMG_20191013_185010.jpg,500,375,santoor,190,94,397,297
IMG_20191015_090818.jpg,520,390,5star,160,169,473,298
IMG_20191015_090823.jpg,520,390,5star,208,195,381,269
IMG_20191015_090830.jpg,520,390,5star,262,92,426,281
IMG_20191015_090833.jpg,520,390,5star,243,157,439,259
IMG_20191015_090912.jpg,520,390,5star,155,74,361,239
IMG_20191015_090916.jpg,520,390,5star,237,86,326,310
IMG_20191015_090921.jpg,520,390,5star,179,94,386,293
IMG_20191015_090926.jpg,520,390,5star,158,173,382,259
IMG_20191015_090931.jpg,520,390,5star,132,187,389,284
IMG_20191015_090945.jpg,520,390,5star,165,83,374,371
IMG_20191015_090955.jpg,520,390,5star,158,64,359,346
IMG_20191015_091027.jpg,520,390,5star,160,157,461,271
IMG_20191015_091032.jpg,520,390,5star,224,41,378,333
IMG_20191015_091038.jpg,520,390,5star,155,76,446,340
IMG_20191015_091042.jpg,520,390,5star,130,168,397,268
IMG_20191015_091045.jpg,520,390,5star,248,69,373,353
IMG_20191015_091049.jpg,520,390,5star,119,93,434,303
IMG_20191015_091053.jpg,520,390,5star,132,177,442,298
IMG_20191015_091110.jpg,520,390,5star,114,46,411,307
IMG_20191015_091116.jpg,520,390,5star,203,66,371,363
IMG_20191015_091120.jpg,520,390,5star,37,114,389,258
IMG_20191015_091123.jpg,520,390,5star,96,129,471,279
IMG_20191015_091138.jpg,520,390,5star,138,175,438,289
IMG_20191015_091142.jpg,520,390,5star,123,34,417,354
IMG_20191015_091145.jpg,390,520,5star,38,234,349,353
IMG_20191015_091150.jpg,520,390,5star,114,150,463,297
IMG_20191015_091155.jpg,520,390,5star,127,67,354,371
IMG_20191015_091214.jpg,520,390,daburred,18,1,415,257
IMG_20191015_091214.jpg,520,390,5star,156,251,356,370
IMG_20191015_091223.jpg,520,390,daburred,2,105,340,187
IMG_20191015_091223.jpg,520,390,5star,127,230,295,301
IMG_20191015_091223.jpg,520,390,vim,376,86,497,263
IMG_20191015_091231.jpg,520,390,daburred,23,68,348,219
IMG_20191015_091231.jpg,520,390,5star,163,254,324,356
IMG_20191015_091231.jpg,520,390,vim,347,97,496,267
IMG_20191015_091239.jpg,520,390,daburred,29,58,325,259
IMG_20191015_091239.jpg,520,390,5star,184,242,337,345
IMG_20191015_091239.jpg,520,390,vim,344,77,493,244
IMG_20191015_091300.jpg,520,390,daburred,64,162,467,268
IMG_20191015_091305.jpg,390,520,daburred,54,67,335,424
IMG_20191015_091309.jpg,520,390,daburred,236,33,314,363
IMG_20191015_091313.jpg,520,390,daburred,112,41,411,320
IMG_20191015_091318.jpg,520,390,daburred,96,154,434,244
IMG_20191015_091322.jpg,520,390,daburred,111,73,418,364
IMG_20191015_091325.jpg,520,390,daburred,206,33,292,382
IMG_20191015_091330.jpg,520,390,daburred,166,45,364,362
IMG_20191015_091335.jpg,520,390,daburred,93,161,470,262
IMG_20191015_091339.jpg,520,390,daburred,82,78,407,327
IMG_20191015_091346.jpg,390,520,daburred,21,238,377,313
IMG_20191015_091351.jpg,390,520,daburred,38,250,355,323
IMG_20191015_091356.jpg,390,520,daburred,73,133,379,453
IMG_20191015_091400.jpg,390,520,daburred,146,50,238,493
IMG_20191015_091404.jpg,390,520,daburred,82,56,255,448
IMG_20191015_091408.jpg,390,520,daburred,1,210,361,340
IMG_20191015_091411.jpg,390,520,daburred,45,113,376,401
IMG_20191015_091414.jpg,390,520,daburred,154,57,290,448
IMG_20191015_091417.jpg,390,520,daburred,86,92,332,436
IMG_20191015_091430.jpg,520,390,daburred,163,137,390,311
IMG_20191015_091450.jpg,520,390,daburred,113,181,476,268
IMG_20191015_091453.jpg,520,390,daburred,273,34,346,358
IMG_20191015_091456.jpg,520,390,daburred,182,62,446,371
IMG_20191015_091458.jpg,520,390,daburred,121,176,455,279
IMG_20191015_091504.jpg,520,390,daburred,126,183,456,266
IMG_20191015_091508.jpg,520,390,daburred,168,41,341,347
IMG_20191015_091517.jpg,520,390,daburred,117,155,481,239
IMG_20191015_091520.jpg,520,390,daburred,99,88,441,373
IMG_20191015_091522.jpg,520,390,daburred,241,22,333,382
IMG_20191015_091524.jpg,520,390,daburred,118,74,449,350
IMG_20191015_091528.jpg,520,390,daburred,148,136,481,213
IMG_20191015_091530.jpg,520,390,daburred,142,119,467,357
IMG_20191015_091536.jpg,520,390,vim,156,113,407,261
IMG_20191015_091541.jpg,520,390,vim,162,76,417,318
IMG_20191015_091546.jpg,520,390,vim,212,79,359,334
IMG_20191015_091551.jpg,520,390,vim,171,84,408,302
IMG_20191015_091555.jpg,520,390,vim,135,116,403,283
IMG_20191015_091559.jpg,520,390,vim,123,69,392,301
IMG_20191015_091602.jpg,520,390,vim,178,88,311,306
IMG_20191015_091700.jpg,520,390,daburred,67,134,468,247
IMG_20191015_091703.jpg,390,520,daburred,39,64,359,373
IMG_20191015_091708.jpg,390,520,daburred,12,195,369,302
IMG_20191015_091711.jpg,390,520,daburred,109,54,337,484
IMG_20191015_091714.jpg,390,520,daburred,95,48,279,477
IMG_20191015_091718.jpg,390,520,daburred,161,43,275,501
IMG_20191015_091722.jpg,390,520,daburred,39,117,383,456
IMG_20191015_091725.jpg,520,390,daburred,228,24,290,354
IMG_20191015_091728.jpg,520,390,daburred,144,16,444,311
IMG_20191015_091732.jpg,520,390,daburred,48,127,497,216
IMG_20191015_091736.jpg,520,390,daburred,45,108,484,221
IMG_20191015_091738.jpg,520,390,daburred,89,16,486,333
IMG_20191015_091741.jpg,520,390,daburred,176,4,364,369
IMG_20191015_091745.jpg,520,390,daburred,138,23,384,362
IMG_20191015_091747.jpg,520,390,daburred,66,126,459,217
IMG_20191015_091751.jpg,520,390,daburred,99,50,483,281
IMG_20191015_091755.jpg,520,390,daburred,163,21,439,368
IMG_20191015_091801.jpg,520,390,vim,129,105,413,274
IMG_20191015_091803.jpg,520,390,vim,156,64,426,342
IMG_20191015_091806.jpg,520,390,vim,192,48,349,318
IMG_20191015_091808.jpg,520,390,vim,144,56,409,314
IMG_20191015_091811.jpg,520,390,vim,172,103,421,244
IMG_20191015_091813.jpg,520,390,vim,137,55,388,329
IMG_20191015_091816.jpg,520,390,vim,153,72,308,327
IMG_20191015_091818.jpg,520,390,vim,134,71,422,303
IMG_20191015_091828.jpg,520,390,vim,88,106,388,271
IMG_20191015_091836.jpg,520,390,vim,98,103,404,280
IMG_20191015_091839.jpg,520,390,vim,114,62,430,329
IMG_20191015_091841.jpg,520,390,vim,179,16,363,294
IMG_20191015_091843.jpg,520,390,vim,121,58,430,342
IMG_20191015_091846.jpg,520,390,vim,40,37,374,318
IMG_20191015_091849.jpg,520,390,vim,162,68,322,346
IMG_20191015_091851.jpg,520,390,vim,111,49,397,279
IMG_20191015_091852.jpg,520,390,vim,121,78,415,268
